year,topic_final,weighted_mass,year_mass,prevalence_pct,topic_name_final
1974,13,0.044815722775222,4.142523569690425,1.0818459333128458,13_ay ay_salta salta_salta_ay
1974,14,0.0460470338469365,4.142523569690425,1.1115696283262824,14_ho_ho ho_aplauso_muchas
1974,16,0.0288805018110318,4.142523569690425,0.6971716955901368,16_comida_comer_dieta_mamá
1974,17,0.1056782317210055,4.142523569690425,2.5510592744533964,17_natalia_chiqui_alison_javiera
1974,20,0.1223652575668707,4.142523569690425,2.953881987834173,20_hermana_fea_curado_marihuana
1974,23,0.0880162327081818,4.142523569690425,2.1247008309661672,23_amante_marido_mujer_matrimonio
1974,25,0.0351920784668497,4.142523569690425,0.8495323653518678,25_bailar_fiesta_bailemos_baile
1974,26,0.0707602789922789,4.142523569690425,1.7081442700775478,26_celular_pegado_teléfono_whatsapp
1976,3,0.4523484285376602,0.834303877250458,54.21866550931362,3_humor_quinta_quinta vergara_vergara
1976,6,0.1658316937710265,0.834303877250458,19.876653853934307,6_quinta_vergara_público_quinta vergara
1976,12,0.1652296866060756,0.834303877250458,19.804497031777988,12_perro_perrito_selva_lobo
1976,19,0.0508940683356957,0.834303877250458,6.100183604974103,19_través_mar_viña_viña mar
1977,1,0.4490921912790065,3.6942817627002236,12.156414159128895,1_canción_almas_cantar_vivo vivo
1977,3,0.0542708460593041,3.6942817627002236,1.4690499952455296,3_humor_quinta_quinta vergara_vergara
1977,6,0.1752334915460172,3.6942817627002236,4.743371047527668,6_quinta_vergara_público_quinta vergara
1977,7,0.026811921872098,3.6942817627002236,0.7257681897143827,7_vieja_suegra_abuela_abuelita
1977,8,0.8463422437711169,3.6942817627002236,22.909520662888166,8_anthony_amas_your_you
1977,9,0.027061710009208,3.6942817627002236,0.732529670109084,9_auto_dijo dijo_micro_carabineros
1977,10,0.7019818262677592,3.6942817627002236,19.001848569197026,10_maestro_hora hora_ruperto_hora
1977,11,0.0569636354732551,3.6942817627002236,1.5419407379370884,11_hijos_mamá_papá_hijo
1977,13,0.1809004422261808,3.6942817627002236,4.896768948504812,13_ay ay_salta salta_salta_ay
1977,14,0.1432971042828733,3.6942817627002236,3.8788894157909226,14_ho_ho ho_aplauso_muchas
1977,20,0.0323263499134045,3.6942817627002236,0.8750374765615206,20_hermana_fea_curado_marihuana
1977,22,1.0,3.6942817627002236,27.068861127394904,22_verdad_agradecer_emocionado_quiero agradecer
1978,1,1.4829656373117484,6.93499846208889,21.383791869869636,1_canción_almas_cantar_vivo vivo
1978,2,1.0827120653569358,6.93499846208889,15.612289912906661,2_chiste_programa_hoy hoy_chistes
1978,3,0.140429345101266,6.93499846208889,2.0249369321268356,3_humor_quinta_quinta vergara_vergara
1978,4,0.0586949401396536,6.93499846208889,0.8463583728319113,4_chileno_chile_argentino_chilenos
1978,5,0.0579673176196954,6.93499846208889,0.835866337052295,5_colegio_niños_papá_hijo
1978,6,0.1460958258271165,6.93499846208889,2.1066453961852933,6_quinta_vergara_público_quinta vergara
1978,8,2.1981798077515498,6.93499846208889,31.69690404068866,8_anthony_amas_your_you
1978,9,0.2680627524273192,6.93499846208889,3.865361382453372,9_auto_dijo dijo_micro_carabineros
1978,10,0.0339431347268336,6.93499846208889,0.48944689623780524,10_maestro_hora hora_ruperto_hora
1978,12,0.0296951298999141,6.93499846208889,0.42819230692330434,12_perro_perrito_selva_lobo
1978,14,0.3152244806626598,6.93499846208889,4.545415292964767,14_ho_ho ho_aplauso_muchas
1978,17,0.0622711119344791,6.93499846208889,0.8979253892397032,17_natalia_chiqui_alison_javiera
1978,21,1.0,6.93499846208889,14.419613868216924,21_buenas noches_noches_buenas_pecadora
1978,26,0.0587569133297188,6.93499846208889,0.847252002302833,26_celular_pegado_teléfono_whatsapp
1979,0,0.1297509740377089,4.164822950665785,3.1154019168321914,0_presidente_país_huevón_pesos
1979,1,1.3065018575906424,4.164822950665785,31.369925518245285,1_canción_almas_cantar_vivo vivo
1979,4,0.1066256419218656,4.164822950665785,2.5601482508355007,4_chileno_chile_argentino_chilenos
1979,5,0.4042253680641484,4.164822950665785,9.705703528154283,5_colegio_niños_papá_hijo
1979,7,0.0392760444743865,4.164822950665785,0.9430423559327501,7_vieja_suegra_abuela_abuelita
1979,9,1.0,4.164822950665785,24.010624505422033,9_auto_dijo dijo_micro_carabineros
1979,10,0.0630840133819626,4.164822950665785,1.5146865576093225,10_maestro_hora hora_ruperto_hora
1979,14,0.2859825115063005,4.164822950665785,6.866618698895317,14_ho_ho ho_aplauso_muchas
1979,19,0.6240863981390032,4.164822950665785,14.984704164656922,19_través_mar_viña_viña mar
1979,21,0.1695898208598223,4.164822950665785,4.071957508606982,21_buenas noches_noches_buenas_pecadora
1979,26,0.0357003206899452,4.164822950665785,0.8571869948094234,26_celular_pegado_teléfono_whatsapp
1980,3,0.13247194459624428,4.63303674534472,2.859289746176786,3_humor_quinta_quinta vergara_vergara
1980,4,0.4789575845013327,4.63303674534472,10.33787579998345,4_chileno_chile_argentino_chilenos
1980,9,2.86393986131235,4.63303674534472,61.8156086111348,9_auto_dijo dijo_micro_carabineros
1980,14,1.0,4.63303674534472,21.584115450946964,14_ho_ho ho_aplauso_muchas
1980,19,0.1322002477730809,4.63303674534472,2.8534254105779726,19_través_mar_viña_viña mar
1980,26,0.0254671071617119,4.63303674534472,0.5496849811800278,26_celular_pegado_teléfono_whatsapp
1984,1,0.091333902226292,2.7657131564537107,3.30236351565118,1_canción_almas_cantar_vivo vivo
1984,2,0.0657428570281875,2.7657131564537107,2.377067082129557,2_chiste_programa_hoy hoy_chistes
1984,3,0.1414920458029626,2.7657131564537107,5.115933497036562,3_humor_quinta_quinta vergara_vergara
1984,4,0.1128167857117735,2.7657131564537107,4.079120983624742,4_chileno_chile_argentino_chilenos
1984,9,0.2742449508405813,2.7657131564537107,9.915885535730222,9_auto_dijo dijo_micro_carabineros
1984,10,0.0609808844465316,2.7657131564537107,2.204888251127363,10_maestro_hora hora_ruperto_hora
1984,12,0.0191017303973821,2.7657131564537107,0.690662021576922,12_perro_perrito_selva_lobo
1984,19,1.0,2.7657131564537107,36.15703955656172,19_través_mar_viña_viña mar
1984,29,1.0,2.7657131564537107,36.15703955656172,29_reggaeton_calmado_dale_ten
1988,2,0.175610980846503,1.5732031000154552,11.162638876364902,2_chiste_programa_hoy hoy_chistes
1988,7,0.3443163494849244,1.5732031000154552,21.886325388091457,7_vieja_suegra_abuela_abuelita
1988,12,1.0,1.5732031000154552,63.56458361861707,12_perro_perrito_selva_lobo
1988,24,0.0532757696840278,1.5732031000154552,3.3864521169265696,24_amor_dije_pa_pa pa
1989,1,1.0834678543475058,8.579198659864756,12.629009972879983,1_canción_almas_cantar_vivo vivo
1989,3,0.2214360496823975,8.579198659864756,2.581080803249382,3_humor_quinta_quinta vergara_vergara
1989,4,0.0240718295818921,8.579198659864756,0.28058365980618954,4_chileno_chile_argentino_chilenos
1989,6,0.0285997318995146,8.579198659864756,0.3333613433304673,6_quinta_vergara_público_quinta vergara
1989,7,2.1180253593342133,8.579198659864756,24.687916008318684,7_vieja_suegra_abuela_abuelita
1989,8,0.0473606066121685,8.579198659864756,0.5520399805372393,8_anthony_amas_your_you
1989,9,0.060428918217558,8.579198659864756,0.7043655312501017,9_auto_dijo dijo_micro_carabineros
1989,10,0.1069686013028455,8.579198659864756,1.2468367448263724,10_maestro_hora hora_ruperto_hora
1989,12,0.4586750716397942,8.579198659864756,5.346362636239791,12_perro_perrito_selva_lobo
1989,13,2.122761885921335,8.579198659864756,24.743125437251486,13_ay ay_salta salta_salta_ay
1989,14,1.0698032148638503,8.579198659864756,12.46973356461144,14_ho_ho ho_aplauso_muchas
1989,19,0.4738711402526593,8.579198659864756,5.523489536027709,19_través_mar_viña_viña mar
1989,20,0.1126727884315594,8.579198659864756,1.3133253220800878,20_hermana_fea_curado_marihuana
1989,22,0.467355764691308,8.579198659864756,5.447545665047876,22_verdad_agradecer_emocionado_quiero agradecer
1989,24,0.105018346406537,8.579198659864756,1.2241043781610312,24_amor_dije_pa_pa pa
1989,25,0.0579914722532829,8.579198659864756,0.6759544166354237,25_bailar_fiesta_bailemos_baile
1989,28,0.0206900244263355,8.579198659864756,0.24116499974674396,28_puta puta_noticias_puta_ta
1990,0,0.0674240178862413,4.727830377981639,1.4261090710920414,0_presidente_país_huevón_pesos
1990,1,0.540468933368283,4.727830377981639,11.431648137914266,1_canción_almas_cantar_vivo vivo
1990,2,0.0669649989376722,4.727830377981639,1.416400200175123,2_chiste_programa_hoy hoy_chistes
1990,3,0.0266965921274325,4.727830377981639,0.5646689917591663,3_humor_quinta_quinta vergara_vergara
1990,4,1.176292457345751,4.727830377981639,24.880174695436573,4_chileno_chile_argentino_chilenos
1990,5,0.0496171319802921,4.727830377981639,1.0494693762992864,5_colegio_niños_papá_hijo
1990,6,0.3792128871397437,4.727830377981639,8.020864896207078,6_quinta_vergara_público_quinta vergara
1990,7,0.3571223644669499,4.727830377981639,7.553620496414874,7_vieja_suegra_abuela_abuelita
1990,9,0.018860412690296,4.727830377981639,0.3989232096424684,9_auto_dijo dijo_micro_carabineros
1990,10,0.0249130498893467,4.727830377981639,0.5269446637800561,10_maestro_hora hora_ruperto_hora
1990,12,0.129325861754285,4.727830377981639,2.735416701000504,12_perro_perrito_selva_lobo
1990,13,0.3206604159750359,4.727830377981639,6.7824010241232315,13_ay ay_salta salta_salta_ay
1990,16,1.0,4.727830377981639,21.15135104375108,16_comida_comer_dieta_mamá
1990,17,0.0892599197556852,4.727830377981639,1.8879678968895497,17_natalia_chiqui_alison_javiera
1990,19,0.1360833983409324,4.727830377981639,2.878347729535674,19_través_mar_viña_viña mar
1990,20,0.0621251060565162,4.727830377981639,1.3140299268316407,20_hermana_fea_curado_marihuana
1990,23,0.0857072646873219,4.727830377981639,1.812824442401236,23_amante_marido_mujer_matrimonio
1990,25,0.0352054632538412,4.727830377981639,0.7446431119398743,25_bailar_fiesta_bailemos_baile
1990,29,0.1618901023260132,4.727830377981639,3.424194384806288,29_reggaeton_calmado_dale_ten
1991,0,1.175718975576028,11.725437953753033,10.02707941667721,0_presidente_país_huevón_pesos
1991,1,0.2667860624420028,11.725437953753033,2.275275887299467,1_canción_almas_cantar_vivo vivo
1991,3,0.649507950540029,11.725437953753033,5.539306532530301,3_humor_quinta_quinta vergara_vergara
1991,4,3.2835343035446836,11.725437953753033,28.003510969018453,4_chileno_chile_argentino_chilenos
1991,5,0.2167987355121216,11.725437953753033,1.8489606645586272,5_colegio_niños_papá_hijo
1991,6,0.1115722202450043,11.725437953753033,0.9515398971455278,6_quinta_vergara_público_quinta vergara
1991,7,0.32276713417635916,11.725437953753033,2.752708559368131,7_vieja_suegra_abuela_abuelita
1991,9,2.753845682857275,11.725437953753033,23.48607952827753,9_auto_dijo dijo_micro_carabineros
1991,10,0.1346938479426321,11.725437953753033,1.1487319149517976,10_maestro_hora hora_ruperto_hora
1991,13,0.0401067881363443,11.725437953753033,0.3420493826715196,13_ay ay_salta salta_salta_ay
1991,14,1.4169089048649994,11.725437953753033,12.084059550300044,14_ho_ho ho_aplauso_muchas
1991,18,0.0347227260815367,11.725437953753033,0.2961315920009861,18_doctor_farmacia_examen_consulta
1991,19,0.0257845484283907,11.725437953753033,0.2199026469637126,19_través_mar_viña_viña mar
1991,20,1.1007328260411136,11.725437953753033,9.387562583014608,20_hermana_fea_curado_marihuana
1991,21,0.122205055655632,11.725437953753033,1.0422216734046772,21_buenas noches_noches_buenas_pecadora
1991,26,0.0697521917088808,11.725437953753033,0.5948792018174024,26_celular_pegado_teléfono_whatsapp
1992,1,0.5280680899468355,2.0413864582716235,25.86810977446837,1_canción_almas_cantar_vivo vivo
1992,3,0.4232871665673818,2.0413864582716235,20.73527846000142,3_humor_quinta_quinta vergara_vergara
1992,5,0.0545875153820496,2.0413864582716235,2.674041221389658,5_colegio_niños_papá_hijo
1992,6,0.0824561795836231,2.0413864582716235,4.039224383482788,6_quinta_vergara_público_quinta vergara
1992,10,0.2875491875627076,2.0413864582716235,14.085975068442762,10_maestro_hora hora_ruperto_hora
1992,11,0.1597111061331395,2.0413864582716235,7.823658547650099,11_hijos_mamá_papá_hijo
1992,15,0.0740402731560783,2.0413864582716235,3.6269601405490772,15_hombres_mujeres_mujer_hombre
1992,20,0.066143783932462,2.0413864582716235,3.240140232362657,20_hermana_fea_curado_marihuana
1992,21,0.017198549714917,2.0413864582716235,0.842493573190373,21_buenas noches_noches_buenas_pecadora
1992,23,0.3483446062924289,2.0413864582716235,17.064118598462787,23_amante_marido_mujer_matrimonio
1993,0,0.0730401075619936,11.900543294296806,0.6137543955408926,0_presidente_país_huevón_pesos
1993,1,0.4581278712211403,11.900543294296806,3.849638288704791,1_canción_almas_cantar_vivo vivo
1993,2,0.18598514287403362,11.900543294296806,1.56282900935426,2_chiste_programa_hoy hoy_chistes
1993,3,1.2915597960247478,11.900543294296806,10.852948172909992,3_humor_quinta_quinta vergara_vergara
1993,4,0.3849839590003806,11.900543294296806,3.2350116249304315,4_chileno_chile_argentino_chilenos
1993,5,0.1988801691968076,11.900543294296806,1.6711856280722792,5_colegio_niños_papá_hijo
1993,9,0.4546663130207565,11.900543294296806,3.820550892316403,9_auto_dijo dijo_micro_carabineros
1993,10,0.3047244956066568,11.900543294296806,2.560593143278529,10_maestro_hora hora_ruperto_hora
1993,11,0.2607949261923622,11.900543294296806,2.191453950823784,11_hijos_mamá_papá_hijo
1993,12,0.1083900157720002,11.900543294296806,0.9107988861646747,12_perro_perrito_selva_lobo
1993,13,2.460722357209669,11.900543294296806,20.677395110095024,13_ay ay_salta salta_salta_ay
1993,14,1.0436254020465954,11.900543294296806,8.769560987578949,14_ho_ho ho_aplauso_muchas
1993,16,0.0262560028137213,11.900543294296806,0.22062860631164777,16_comida_comer_dieta_mamá
1993,17,0.3962151510215356,11.900543294296806,3.3293870811042465,17_natalia_chiqui_alison_javiera
1993,18,1.070237798107303,11.900543294296806,8.993184358399853,18_doctor_farmacia_examen_consulta
1993,19,0.29004345708869117,11.900543294296806,2.437228703900359,19_través_mar_viña_viña mar
1993,20,0.0275776872742451,11.900543294296806,0.23173469136876615,20_hermana_fea_curado_marihuana
1993,21,0.2414223295056414,11.900543294296806,2.028666452743718,21_buenas noches_noches_buenas_pecadora
1993,22,1.0955263063281555,11.900543294296806,9.205683129216238,22_verdad_agradecer_emocionado_quiero agradecer
1993,23,0.0645538350902933,11.900543294296806,0.5424444371479238,23_amante_marido_mujer_matrimonio
1993,24,0.0292139593312066,11.900543294296806,0.2454842489855656,24_amor_dije_pa_pa pa
1993,25,1.0,11.900543294296806,8.402977706734095,25_bailar_fiesta_bailemos_baile
1993,26,0.0249863592850277,11.900543294296806,0.20995982004453623,26_celular_pegado_teléfono_whatsapp
1993,27,0.3695160275074758,11.900543294296806,3.105034941426262,27_soltera_bebé_arturo vidal_tinder
1993,29,0.0394938252163662,11.900543294296806,0.33186573284677806,29_reggaeton_calmado_dale_ten
1994,0,0.2579473508537142,11.267585910853597,2.289286746021117,0_presidente_país_huevón_pesos
1994,1,0.6904029709600058,11.267585910853597,6.127337092632854,1_canción_almas_cantar_vivo vivo
1994,2,1.1319616476224905,11.267585910853597,10.046177207596163,2_chiste_programa_hoy hoy_chistes
1994,3,0.4451777532959712,11.267585910853597,3.950959476307609,3_humor_quinta_quinta vergara_vergara
1994,4,0.129690388344863,11.267585910853597,1.151004211291947,4_chileno_chile_argentino_chilenos
1994,7,0.3507945839144906,11.267585910853597,3.1133073818109054,7_vieja_suegra_abuela_abuelita
1994,8,1.0682765680890272,11.267585910853597,9.480971137393333,8_anthony_amas_your_you
1994,9,0.1438845157857861,11.267585910853597,1.2769773128349358,9_auto_dijo dijo_micro_carabineros
1994,10,0.0450664134311784,11.267585910853597,0.39996511930535,10_maestro_hora hora_ruperto_hora
1994,11,0.0538573506992834,11.267585910853597,0.47798482412638943,11_hijos_mamá_papá_hijo
1994,12,1.0,11.267585910853597,8.875015534931414,12_perro_perrito_selva_lobo
1994,15,0.1169798510299068,11.267585910853597,1.0381979951643854,15_hombres_mujeres_mujer_hombre
1994,16,0.03543631019139,11.267585910853597,0.3144978034492346,16_comida_comer_dieta_mamá
1994,17,1.157248623563138,11.267585910853597,10.270599511900846,17_natalia_chiqui_alison_javiera
1994,18,0.1206174262867239,11.267585910853597,1.0704815320781191,18_doctor_farmacia_examen_consulta
1994,19,1.1197333270369605,11.267585910853597,9.937650672433461,19_través_mar_viña_viña mar
1994,20,1.0,11.267585910853597,8.875015534931414,20_hermana_fea_curado_marihuana
1994,21,0.0650231666085099,11.267585910853597,0.577081613780959,21_buenas noches_noches_buenas_pecadora
1994,22,0.2881120941717026,11.267585910853597,2.5569993115754825,22_verdad_agradecer_emocionado_quiero agradecer
1994,24,1.0,11.267585910853597,8.875015534931414,24_amor_dije_pa_pa pa
1994,25,1.0,11.267585910853597,8.875015534931414,25_bailar_fiesta_bailemos_baile
1994,27,0.0473755689684551,11.267585910853597,0.4204589105712537,27_soltera_bebé_arturo vidal_tinder
1995,0,0.3090883369232986,22.223594092798283,1.3908116555434251,0_presidente_país_huevón_pesos
1995,1,2.4103385784449007,22.223594092798283,10.845854043140521,1_canción_almas_cantar_vivo vivo
1995,2,0.016721588768023,22.223594092798283,0.07524250442209864,2_chiste_programa_hoy hoy_chistes
1995,3,2.4620537801154048,22.223594092798283,11.078558084865541,3_humor_quinta_quinta vergara_vergara
1995,4,1.260956596652789,22.223594092798283,5.673954408037947,4_chileno_chile_argentino_chilenos
1995,5,0.0670523111238173,22.223594092798283,0.30171677382078393,5_colegio_niños_papá_hijo
1995,6,0.1391390093317742,22.223594092798283,0.6260868910347098,6_quinta_vergara_público_quinta vergara
1995,7,0.9201066901700296,22.223594092798283,4.140224512416724,7_vieja_suegra_abuela_abuelita
1995,8,0.170547684008106,22.223594092798283,0.7674172021679121,8_anthony_amas_your_you
1995,9,0.3438543626103897,22.223594092798283,1.5472491135977784,9_auto_dijo dijo_micro_carabineros
1995,10,3.390432069338662,22.223594092798283,15.256002495282058,10_maestro_hora hora_ruperto_hora
1995,12,0.2159308783604469,22.223594092798283,0.971628969908251,12_perro_perrito_selva_lobo
1995,13,5.200375778454287,22.223594092798283,23.400246408115898,13_ay ay_salta salta_salta_ay
1995,14,1.0,22.223594092798283,4.499722213357277,14_ho_ho ho_aplauso_muchas
1995,18,0.0243403302319945,22.223594092798283,0.10952472462535733,18_doctor_farmacia_examen_consulta
1995,19,2.0,22.223594092798283,8.999444426714554,19_través_mar_viña_viña mar
1995,20,0.0586999885762617,22.223594092798283,0.26413364252042315,20_hermana_fea_curado_marihuana
1995,21,0.0211905603675073,22.223594092798283,0.09535163519916094,21_buenas noches_noches_buenas_pecadora
1995,22,0.222864441702929,22.223594092798283,1.0028280788981374,22_verdad_agradecer_emocionado_quiero agradecer
1995,24,1.0,22.223594092798283,4.499722213357277,24_amor_dije_pa_pa pa
1995,25,0.0930641594963171,22.223594092798283,0.4187628657530027,25_bailar_fiesta_bailemos_baile
1995,26,0.1513133422357488,22.223594092798283,0.6808680072355308,26_celular_pegado_teléfono_whatsapp
1995,27,0.0786635204799839,22.223594092798283,0.35396399048466864,27_soltera_bebé_arturo vidal_tinder
1995,28,0.6668600854056113,22.223594092798283,3.0006851395009595,28_puta puta_noticias_puta_ta
1996,0,0.1628995806636728,16.894481405093646,0.9642177037441289,0_presidente_país_huevón_pesos
1996,1,0.1399281011396904,16.894481405093646,0.8282473891001022,1_canción_almas_cantar_vivo vivo
1996,2,1.5884269471729742,16.894481405093646,9.402046201276512,2_chiste_programa_hoy hoy_chistes
1996,3,1.8550090244261523,16.894481405093646,10.979970204157148,3_humor_quinta_quinta vergara_vergara
1996,4,0.4043487687208866,16.894481405093646,2.393377807968562,4_chileno_chile_argentino_chilenos
1996,5,1.3491105616019885,16.894481405093646,7.985510352482526,5_colegio_niños_papá_hijo
1996,6,0.17340598362980159,16.894481405093646,1.026406075877062,6_quinta_vergara_público_quinta vergara
1996,7,1.0414749766998903,16.894481405093646,6.164586835946844,7_vieja_suegra_abuela_abuelita
1996,9,1.0855612938418706,16.894481405093646,6.425537829853578,9_auto_dijo dijo_micro_carabineros
1996,10,0.18253971542414582,16.894481405093646,1.0804694802239418,10_maestro_hora hora_ruperto_hora
1996,11,0.0584627445876097,16.894481405093646,0.3460463993288561,11_hijos_mamá_papá_hijo
1996,12,3.1446163597221934,16.894481405093646,18.613275449663103,12_perro_perrito_selva_lobo
1996,13,0.1803593599111216,16.894481405093646,1.0675637540241019,13_ay ay_salta salta_salta_ay
1996,14,0.0554036672289098,16.894481405093646,0.3279394371478353,14_ho_ho ho_aplauso_muchas
1996,16,0.0857572011954579,16.894481405093646,0.5076048156743203,16_comida_comer_dieta_mamá
1996,18,0.0764263551962305,16.894481405093646,0.45237467409439475,18_doctor_farmacia_examen_consulta
1996,19,0.2523674288081854,16.894481405093646,1.4937861823453025,19_través_mar_viña_viña mar
1996,21,1.029389155410908,16.894481405093646,6.093049740494252,21_buenas noches_noches_buenas_pecadora
1996,22,0.38002937532507697,16.894481405093646,2.249429066289652,22_verdad_agradecer_emocionado_quiero agradecer
1996,23,1.6058833805041564,16.894481405093646,9.505372446768247,23_amante_marido_mujer_matrimonio
1996,24,0.0430814238827238,16.894481405093646,0.25500293764409276,24_amor_dije_pa_pa pa
1996,25,1.0,16.894481405093646,5.919092607947719,25_bailar_fiesta_bailemos_baile
1996,27,1.0,16.894481405093646,5.919092607947719,27_soltera_bebé_arturo vidal_tinder
1997,0,0.1368544727654934,22.463686869189267,0.6092253402677198,0_presidente_país_huevón_pesos
1997,1,2.136283909534268,22.463686869189267,9.509943412113492,1_canción_almas_cantar_vivo vivo
1997,2,0.2898144690778882,22.463686869189267,1.290146496278809,2_chiste_programa_hoy hoy_chistes
1997,3,2.1598781216922265,22.463686869189267,9.614976091278548,3_humor_quinta_quinta vergara_vergara
1997,4,1.8643876285470449,22.463686869189267,8.299562041635298,4_chileno_chile_argentino_chilenos
1997,5,0.9162013515219846,22.463686869189267,4.078588509790117,5_colegio_niños_papá_hijo
1997,6,0.4000925147886586,22.463686869189267,1.7810634430513597,6_quinta_vergara_público_quinta vergara
1997,7,1.0931123398723697,22.463686869189267,4.866130596628197,7_vieja_suegra_abuela_abuelita
1997,8,4.599214387750557,22.463686869189267,20.473996163375766,8_anthony_amas_your_you
1997,9,1.5120246609814387,22.463686869189267,6.7309728353420955,9_auto_dijo dijo_micro_carabineros
1997,10,0.324548719593093,22.463686869189267,1.444770493298842,10_maestro_hora hora_ruperto_hora
1997,11,0.162776371277703,22.463686869189267,0.7246200155191966,11_hijos_mamá_papá_hijo
1997,13,0.7213486555013284,22.463686869189267,3.2111765967086883,13_ay ay_salta salta_salta_ay
1997,14,1.0471295014427846,22.463686869189267,4.661432059396296,14_ho_ho ho_aplauso_muchas
1997,15,0.7772940459048686,22.463686869189267,3.4602247192600837,15_hombres_mujeres_mujer_hombre
1997,16,0.0338418504258136,22.463686869189267,0.1506513628990724,16_comida_comer_dieta_mamá
1997,17,0.0497155169519456,22.463686869189267,0.22131503720404147,17_natalia_chiqui_alison_javiera
1997,18,0.3636279378358198,22.463686869189267,1.6187366746754488,18_doctor_farmacia_examen_consulta
1997,19,0.078555517390186,22.463686869189267,0.3497000196255902,19_través_mar_viña_viña mar
1997,20,1.0276921326483541,22.463686869189267,4.574904104712729,20_hermana_fea_curado_marihuana
1997,21,1.0713586875712826,22.463686869189267,4.769291407105288,21_buenas noches_noches_buenas_pecadora
1997,22,0.1244724707663921,22.463686869189267,0.5541052610429501,22_verdad_agradecer_emocionado_quiero agradecer
1997,23,0.1332555224764452,22.463686869189267,0.5932041487776245,23_amante_marido_mujer_matrimonio
1997,24,0.28511880518730126,22.463686869189267,1.269243142711201,24_amor_dije_pa_pa pa
1997,26,1.112862573232444,22.463686869189267,4.9540513082864575,26_celular_pegado_teléfono_whatsapp
1997,27,0.042224704451574,22.463686869189267,0.18796871901508092,27_soltera_bebé_arturo vidal_tinder
1998,0,0.3154830179926043,27.20893042878468,1.1594833498447654,0_presidente_país_huevón_pesos
1998,2,1.3415449327001672,27.20893042878468,4.930531673089691,2_chiste_programa_hoy hoy_chistes
1998,3,1.3187883111840486,27.20893042878468,4.8468950833469195,3_humor_quinta_quinta vergara_vergara
1998,4,1.6231886292568736,27.20893042878468,5.965646586165259,4_chileno_chile_argentino_chilenos
1998,5,1.5941985138322015,27.20893042878468,5.859100261235106,5_colegio_niños_papá_hijo
1998,6,1.3838058995713587,27.20893042878468,5.085851879379325,6_quinta_vergara_público_quinta vergara
1998,7,1.431117335055781,27.20893042878468,5.259733890685331,7_vieja_suegra_abuela_abuelita
1998,8,1.5534138277555276,27.20893042878468,5.709205776468711,8_anthony_amas_your_you
1998,9,0.2836729507040569,27.20893042878468,1.042572957604962,9_auto_dijo dijo_micro_carabineros
1998,10,0.4843151161896443,27.20893042878468,1.779985866983147,10_maestro_hora hora_ruperto_hora
1998,11,0.1962021007830489,27.20893042878468,0.7210944998245288,11_hijos_mamá_papá_hijo
1998,12,2.371513856098556,27.20893042878468,8.715939284367094,12_perro_perrito_selva_lobo
1998,13,2.0,27.20893042878468,7.350527817455751,13_ay ay_salta salta_salta_ay
