decade,topic_id,weighted_mass,decade_mass,prevalence_pct,topic_name
1970,0,0.287356811935919,30.137021244816072,0.9535010431243195,0_presidente_país_huevón_pesos
1970,1,4.134263337935277,30.137021244816072,13.7182215334119,1_canción_almas_cantar_vivo vivo
1970,2,2.451063883748474,30.137021244816072,8.133066184071149,2_chiste_programa_hoy hoy_chistes
1970,3,1.8823625551947005,30.137021244816072,6.2460139637008405,3_humor_quinta_quinta vergara_vergara
1970,4,0.4085088860322342,30.137021244816072,1.355505186507119,4_chileno_chile_argentino_chilenos
1970,5,0.5208436194540658,30.137021244816072,1.7282518243028318,5_colegio_niños_papá_hijo
1970,6,1.068811081580835,30.137021244816072,3.5465053858456006,6_quinta_vergara_público_quinta vergara
1970,7,0.068680683395429,30.137021244816072,0.2278947306620189,7_vieja_suegra_abuela_abuelita
1970,8,5.0778749310569875,30.137021244816072,16.849292734697336,8_anthony_amas_your_you
1970,9,1.2394304704903023,30.137021244816072,4.112650883515899,9_auto_dijo dijo_micro_carabineros
1970,10,1.005695395693487,30.137021244816072,3.3370763073224388,10_maestro_hora hora_ruperto_hora
1970,11,0.19893016145786618,30.137021244816072,0.6600856794766489,11_hijos_mamá_papá_hijo
1970,12,2.140563640418165,30.137021244816072,7.102771116725305,12_perro_perrito_selva_lobo
1970,13,0.5446982214424028,30.137021244816072,1.80740563912267,13_ay ay_salta salta_salta_ay
1970,14,1.3824590628768199,30.137021244816072,4.587245207966992,14_ho_ho ho_aplauso_muchas
1970,15,0.0517408586618344,30.137021244816072,0.17168537740183745,15_hombres_mujeres_mujer_hombre
1970,16,0.20300543582875807,30.137021244816072,0.6736081651190973,16_comida_comer_dieta_mamá
1970,17,0.767879481562611,30.137021244816072,2.5479607799483346,17_natalia_chiqui_alison_javiera
1970,19,1.6423595475863573,30.137021244816072,5.44964127092973,19_través_mar_viña_viña mar
1970,20,0.5057650175542703,30.137021244816072,1.6782183396485078,20_hermana_fea_curado_marihuana
1970,21,1.233722906516563,30.137021244816072,4.09371217047132,21_buenas noches_noches_buenas_pecadora
1970,22,1.9728470525033242,30.137021244816072,6.546257629368986,22_verdad_agradecer_emocionado_quiero agradecer
1970,23,0.2412992756220303,30.137021244816072,0.8006739407383756,23_amante_marido_mujer_matrimonio
1970,24,0.6635170227359739,30.137021244816072,2.201667568091544,24_amor_dije_pa_pa pa
1970,26,0.1215836596346686,30.137021244816072,0.40343622100867865,26_celular_pegado_teléfono_whatsapp
1970,27,0.1352715451295991,30.137021244816072,0.44885506112475343,27_soltera_bebé_arturo vidal_tinder
1970,29,0.18648669876711582,30.137021244816072,0.6187960556957625,29_reggaeton_calmado_dale_ten
1980,1,0.9271560941165492,18.652668109643788,4.970635239240609,1_canción_almas_cantar_vivo vivo
1980,2,0.2839549955366281,18.652668109643788,1.5223291052383972,2_chiste_programa_hoy hoy_chistes
1980,3,0.4809534548195733,18.652668109643788,2.5784700182967986,3_humor_quinta_quinta vergara_vergara
1980,4,0.4789575845013327,18.652668109643788,2.5677698315647532,4_chileno_chile_argentino_chilenos
1980,6,0.1819717914760564,18.652668109643788,0.9755804928624313,6_quinta_vergara_público_quinta vergara
1980,7,2.2613675723352156,18.652668109643788,12.123560870983628,7_vieja_suegra_abuela_abuelita
1980,9,3.1991656965994633,18.652668109643788,17.151249771851315,9_auto_dijo dijo_micro_carabineros
1980,10,0.4283761313153332,18.652668109643788,2.2965944003145293,10_maestro_hora hora_ruperto_hora
1980,12,1.6481644122780956,18.652668109643788,8.836078584521443,12_perro_perrito_selva_lobo
1980,13,2.622066014453039,18.652668109643788,14.057324126715042,13_ay ay_salta salta_salta_ay
1980,14,2.221333596317589,18.652668109643788,11.908932187396381,14_ho_ho ho_aplauso_muchas
1980,17,0.1094388295457128,18.652668109643788,0.5867194382187652,17_natalia_chiqui_alison_javiera
1980,19,1.648152620464154,18.652668109643788,8.83601536668112,19_través_mar_viña_viña mar
1980,20,0.0541076336468686,18.652668109643788,0.29007986057980584,20_hermana_fea_curado_marihuana
1980,21,0.1751159346177959,18.652668109643788,0.9388251245796713,21_buenas noches_noches_buenas_pecadora
1980,22,0.5277156953376313,18.652668109643788,2.829170026698712,22_verdad_agradecer_emocionado_quiero agradecer
1980,24,0.123213557833394,18.652668109643788,0.6605680061915121,24_amor_dije_pa_pa pa
1980,28,0.0543846701610088,18.652668109643788,0.2915650985763848,28_puta puta_noticias_puta_ta
1980,29,1.2270718242883458,18.652668109643788,6.578532449488693,29_reggaeton_calmado_dale_ten
1990,0,2.2318671068948324,167.06235783475407,1.3359485259404953,0_presidente_país_huevón_pesos
1990,1,6.45579583922546,167.06235783475407,3.8643030799380096,1_canción_almas_cantar_vivo vivo
1990,2,5.239803234322184,167.06235783475407,3.1364355814402045,2_chiste_programa_hoy hoy_chistes
1990,3,11.700079297020466,167.06235783475407,7.003420428552393,3_humor_quinta_quinta vergara_vergara
1990,4,10.376054788317285,167.06235783475407,6.21088731345485,4_chileno_chile_argentino_chilenos
1990,5,3.988663570924554,167.06235783475407,2.3875297958321946,5_colegio_niños_papá_hijo
1990,6,4.7040479063495955,167.06235783475407,2.8157437541989547,6_quinta_vergara_público_quinta vergara
1990,7,4.9164859864834085,167.06235783475407,2.9429047034918776,7_vieja_suegra_abuela_abuelita
1990,8,7.87918061467496,167.06235783475407,4.7163111527903085,8_anthony_amas_your_you
1990,9,6.508508258695723,167.06235783475407,3.8958556212486033,9_auto_dijo dijo_micro_carabineros
1990,10,6.523502448761208,167.06235783475407,3.904830826830412,10_maestro_hora hora_ruperto_hora
1990,11,1.3728828731360845,167.06235783475407,0.8217787004383359,11_hijos_mamá_papá_hijo
1990,12,10.044804809079613,167.06235783475407,6.012608069984983,12_perro_perrito_selva_lobo
1990,13,13.779951241082804,167.06235783475407,8.248387859288403,13_ay ay_salta salta_salta_ay
1990,14,9.257661729712158,167.06235783475407,5.541440842627855,14_ho_ho ho_aplauso_muchas
