year,topic_id,weighted_mass,year_mass,prevalence_pct,topic_name
1971,8,0.0964685219485031,0.18964858629033732,50.86698711311101,8_anthony_amas_your_you
1971,19,0.0931800643418342,0.18964858629033732,49.133012886888984,19_través_mar_viña_viña mar
1973,0,0.098972624789956,5.007400801618839,1.9765269190746466,0_presidente_país_huevón_pesos
1973,1,0.9410733714875037,5.007400801618839,18.79364981495519,1_canción_almas_cantar_vivo vivo
1973,2,0.1166065070043308,5.007400801618839,2.3286833154364865,2_chiste_programa_hoy hoy_chistes
1973,3,0.6173308088764109,5.007400801618839,12.328368216038037,3_humor_quinta_quinta vergara_vergara
1973,8,1.2573501091762482,5.007400801618839,25.109835601131834,8_anthony_amas_your_you
1973,10,0.2148372459759646,5.007400801618839,4.2903944478842195,10_maestro_hora hora_ruperto_hora
1973,12,1.410164382428897,5.007400801618839,28.161603959743065,12_perro_perrito_selva_lobo
1973,13,0.0801728036718279,5.007400801618839,1.6010862091548352,13_ay ay_salta salta_salta_ay
1973,19,0.18635595820628093,5.007400801618839,3.721610583798965,19_través_mar_viña_viña mar
1973,27,0.0845369900014196,5.007400801618839,1.6882409327827264,27_soltera_bebé_arturo vidal_tinder
1974,1,0.1418052304664991,4.08477645833297,3.4715542432491135,1_canción_almas_cantar_vivo vivo
1974,2,1.0,4.08477645833297,24.48114383248546,2_chiste_programa_hoy hoy_chistes
1974,3,0.48802523282178817,4.08477645833297,11.9474159185924,3_humor_quinta_quinta vergara_vergara
1974,4,0.3582625540388792,4.08477645833297,8.770677115219396,4_chileno_chile_argentino_chilenos
1974,5,0.17547010662745222,4.08477645833297,4.295708918648218,5_colegio_niños_papá_hijo
1974,8,1.0,4.08477645833297,24.48114383248546,8_anthony_amas_your_you
1974,11,0.128613682953268,4.08477645833297,3.1486100712046374,11_hijos_mamá_papá_hijo
1974,12,0.2908349019931981,4.08477645833297,7.119971067202295,12_perro_perrito_selva_lobo
1974,19,0.1056782317210055,4.08477645833297,2.587123990724663,19_través_mar_viña_viña mar
1974,20,0.1223652575668707,4.08477645833297,2.995641470593691,20_hermana_fea_curado_marihuana
1974,23,0.0853816768909281,4.08477645833297,2.0902411126256104,23_amante_marido_mujer_matrimonio
1974,24,0.1883395832530812,4.08477645833297,4.6107684269690505,24_amor_dije_pa_pa pa
1976,3,0.4523484285376602,0.8310907043337125,54.42828636861113,3_humor_quinta_quinta vergara_vergara
1976,6,0.1658316937710265,0.8310907043337125,19.95350121308049,6_quinta_vergara_público_quinta vergara
1976,12,0.1089488820569027,0.8310907043337125,13.109144584194008,12_perro_perrito_selva_lobo
1976,14,0.103961699968123,0.8310907043337125,12.509067834114372,14_ho_ho ho_aplauso_muchas
1977,1,0.39143499845366525,3.206643179379137,12.207002044095658,1_canción_almas_cantar_vivo vivo
1977,8,0.5962140602791318,3.206643179379137,18.593090248181884,8_anthony_amas_your_you
1977,10,0.6661466812761754,3.206643179379137,20.773957188624685,10_maestro_hora hora_ruperto_hora
1977,12,0.0937486522267193,3.206643179379137,2.923576057030165,12_perro_perrito_selva_lobo
1977,13,0.1555135301875342,3.206643179379137,4.849729810525547,13_ay ay_salta salta_salta_ay
1977,17,0.1097092849327873,3.206643179379137,3.42131253138146,17_natalia_chiqui_alison_javiera
1977,19,0.1014010906331461,3.206643179379137,3.1622193353230887,19_través_mar_viña_viña mar
1977,22,1.0924748813899776,3.206643179379137,34.069112784837515,22_verdad_agradecer_emocionado_quiero agradecer
1978,1,1.347513698767602,6.473250411141941,20.81664717385602,1_canción_almas_cantar_vivo vivo
1978,2,1.0827120653569358,6.473250411141941,16.725941321431677,2_chiste_programa_hoy hoy_chistes
1978,6,0.2511848002203312,6.473250411141941,3.880350430874493,6_quinta_vergara_público_quinta vergara
1978,8,2.0,6.473250411141941,30.896379298992414,8_anthony_amas_your_you
1978,14,0.3152244806626598,6.473250411141941,4.869647559440718,14_ho_ho ho_aplauso_muchas
1978,19,0.0869058609113206,6.473250411141941,1.3425382210108199,19_través_mar_viña_viña mar
1978,20,0.19817980775155,6.473250411141941,3.061519254846643,20_hermana_fea_curado_marihuana
1978,21,1.0,6.473250411141941,15.448189649496207,21_buenas noches_noches_buenas_pecadora
1978,22,0.1018724374075188,6.473250411141941,1.573744733127782,22_verdad_agradecer_emocionado_quiero agradecer
1978,24,0.0896572600640231,6.473250411141941,1.3850423569232313,24_amor_dije_pa_pa pa
1979,1,1.0,3.4850664950804755,28.693857101768398,1_canción_almas_cantar_vivo vivo
1979,5,0.282289499444651,3.4850664950804755,8.099974558394544,5_colegio_niños_papá_hijo
1979,9,1.0,3.4850664950804755,28.693857101768398,9_auto_dijo dijo_micro_carabineros
1979,12,0.1219358686194974,3.4850664950804755,3.4988103897478635,12_perro_perrito_selva_lobo
1979,14,0.2859825115063005,3.4850664950804755,8.205941318766623,14_ho_ho ho_aplauso_muchas
1979,19,0.5211071788073222,3.4850664950804755,14.952574923402976,19_través_mar_viña_viña mar
1979,21,0.1041616158428824,3.4850664950804755,2.9887985204849628,21_buenas noches_noches_buenas_pecadora
1979,22,0.1695898208598223,3.4850664950804755,4.866186085666242,22_verdad_agradecer_emocionado_quiero agradecer
1980,4,0.4789575845013327,4.563622437219921,10.495118539935685,4_chileno_chile_argentino_chilenos
1980,9,2.86393986131235,4.563622437219921,62.75584583761079,9_auto_dijo dijo_micro_carabineros
1980,14,1.0885247436331575,4.563622437219921,23.85220860418654,14_ho_ho ho_aplauso_muchas
1980,19,0.1322002477730809,4.563622437219921,2.896827018266984,19_través_mar_viña_viña mar
1984,1,0.091333902226292,2.6198876845816095,3.4861762496081132,1_canción_almas_cantar_vivo vivo
1984,3,0.1414920458029626,2.6198876845816095,5.400691282899731,3_humor_quinta_quinta vergara_vergara
1984,9,0.2742449508405813,2.6198876845816095,10.467813275147238,9_auto_dijo dijo_micro_carabineros
1984,12,0.1128167857117735,2.6198876845816095,4.306168786384066,12_perro_perrito_selva_lobo
1984,19,1.0,2.6198876845816095,38.169575202980425,19_través_mar_viña_viña mar
1984,29,1.0,2.6198876845816095,38.169575202980425,29_reggaeton_calmado_dale_ten
1988,2,0.175610980846503,1.4369785531817183,12.220849118288509,2_chiste_programa_hoy hoy_chistes
1988,7,0.2613675723352153,1.4369785531817183,18.188689855983057,7_vieja_suegra_abuela_abuelita
1988,12,1.0,1.4369785531817183,69.59046102572843,12_perro_perrito_selva_lobo
1989,1,0.7744192544905733,8.241658539831286,9.396400624314463,1_canción_almas_cantar_vivo vivo
1989,3,0.27297661461720957,8.241658539831286,3.312156325064125,3_humor_quinta_quinta vergara_vergara
1989,7,2.0,8.241658539831286,24.26696022814046,7_vieja_suegra_abuela_abuelita
1989,10,0.2027732514898014,8.241658539831286,2.4603452146168667,10_maestro_hora hora_ruperto_hora
1989,12,0.4586750716397942,8.241658539831286,5.565324860561181,12_perro_perrito_selva_lobo
1989,13,2.4100313689645465,8.241658539831286,29.24206768961678,13_ay ay_salta salta_salta_ay
1989,14,1.0,8.241658539831286,12.13348011407023,14_ho_ho ho_aplauso_muchas
1989,19,0.3881576855739398,8.241658539831286,4.709703559034923,19_través_mar_viña_viña mar
1989,21,0.1751159346177959,8.241658539831286,2.124765710341849,21_buenas noches_noches_buenas_pecadora
1989,22,0.467355764691308,8.241658539831286,5.670651877078072,22_verdad_agradecer_emocionado_quiero agradecer
1989,29,0.0921535937463182,8.241658539831286,1.1181437971610586,29_reggaeton_calmado_dale_ten
1990,1,0.4664476036331513,4.339479862011872,10.748928868560219,1_canción_almas_cantar_vivo vivo
1990,4,1.0,4.339479862011872,23.04423644764604,4_chileno_chile_argentino_chilenos
1990,6,0.360052344427626,4.339479862011872,8.297131358519504,6_quinta_vergara_público_quinta vergara
1990,7,0.3571223644669499,4.339479862011872,8.22961220751882,7_vieja_suegra_abuela_abuelita
1990,12,0.4086677958528022,4.339479862011872,9.417437316170316,12_perro_perrito_selva_lobo
1990,13,0.24242830600323062,4.339479862011872,5.586575205140734,13_ay ay_salta salta_salta_ay
1990,16,1.0,4.339479862011872,23.04423644764604,16_comida_comer_dieta_mamá
1990,19,0.1360833983409324,4.339479862011872,3.1359380079676487,19_través_mar_viña_viña mar
1990,27,0.0857072646873219,4.339479862011872,1.9750584727356297,27_soltera_bebé_arturo vidal_tinder
1990,29,0.2829707845998578,4.339479862011872,6.52084566809504,29_reggaeton_calmado_dale_ten
1991,0,0.9983941906796705,11.129264136561618,8.970891322452914,0_presidente_país_huevón_pesos
1991,1,0.244917783596964,11.129264136561618,2.2006646674182653,1_canción_almas_cantar_vivo vivo
1991,3,0.32925123210497736,11.129264136561618,2.9584276917584185,3_humor_quinta_quinta vergara_vergara
1991,4,3.083979876829103,11.129264136561618,27.71054616897517,4_chileno_chile_argentino_chilenos
1991,5,0.2167987355121216,11.129264136561618,1.948006021349597,5_colegio_niños_papá_hijo
1991,6,0.19069019097771922,11.129264136561618,1.7134123931093335,6_quinta_vergara_público_quinta vergara
1991,7,0.3054177856020678,11.129264136561618,2.744276547437812,7_vieja_suegra_abuela_abuelita
1991,9,2.5041085432123245,11.129264136561618,22.500216658403147,9_auto_dijo dijo_micro_carabineros
1991,12,0.1456568794156079,11.129264136561618,1.3087736765730904,12_perro_perrito_selva_lobo
1991,14,1.5744562738995647,11.129264136561618,14.146993499122685,14_ho_ho ho_aplauso_muchas
1991,17,0.0819185132589843,11.129264136561618,0.7360640582683933,17_natalia_chiqui_alison_javiera
1991,20,1.0,11.129264136561618,8.985320033108223,20_hermana_fea_curado_marihuana
1991,22,0.4536741314725141,11.129264136561618,4.076407262022955,22_verdad_agradecer_emocionado_quiero agradecer
1992,1,0.3738666824811436,1.969123624752525,18.986450509329003,1_canción_almas_cantar_vivo vivo
1992,3,0.6163765184783153,1.969123624752525,31.302073203036205,3_humor_quinta_quinta vergara_vergara
1992,10,0.2875491875627076,1.969123624752525,14.602901714657255,10_maestro_hora hora_ruperto_hora
1992,15,0.0925620857935095,1.969123624752525,4.700674179618484,15_hombres_mujeres_mujer_hombre
1992,23,0.2523080751387231,1.969123624752525,12.813216598852833,23_amante_marido_mujer_matrimonio
1992,24,0.2557476372868453,1.969123624752525,12.987891368120023,24_amor_dije_pa_pa pa
1992,27,0.0907134380112806,1.969123624752525,4.606792426386193,27_soltera_bebé_arturo vidal_tinder
1993,1,0.2898141342905852,11.701301006308686,2.476768473303385,1_canción_almas_cantar_vivo vivo
1993,2,0.0802279627095861,11.701301006308686,0.6856328425901673,2_chiste_programa_hoy hoy_chistes
1993,3,1.3278435327644806,11.701301006308686,11.347828177811866,3_humor_quinta_quinta vergara_vergara
1993,4,0.3849839590003806,11.701301006308686,3.2900953389099112,4_chileno_chile_argentino_chilenos
1993,5,0.0940206317640261,11.701301006308686,0.8035057957515617,5_colegio_niños_papá_hijo
1993,6,0.1359110182747216,11.701301006308686,1.161503478984482,6_quinta_vergara_público_quinta vergara
1993,9,0.4546663130207565,11.701301006308686,3.8856047953610107,9_auto_dijo dijo_micro_carabineros
1993,10,0.3047244956066568,11.701301006308686,2.60419328963819,10_maestro_hora hora_ruperto_hora
1993,11,0.2268916858089021,11.701301006308686,1.9390295633500483,11_hijos_mamá_papá_hijo
1993,13,2.5575573693156657,11.701301006308686,21.857034255735957,13_ay ay_salta salta_salta_ay
1993,14,1.0882705508082007,11.701301006308686,9.300423518901583,14_ho_ho ho_aplauso_muchas
