decade,topic_id,weighted_mass,decade_mass,prevalence_pct,topic_name
1970,0,0.098972624789956,23.277876636177414,0.4251789213288349,0_presidente_país_huevón_pesos
1970,1,3.82182729917527,23.277876636177414,16.418281439104977,1_canción_almas_cantar_vivo vivo
1970,2,2.1993185723612667,23.277876636177414,9.448106486410303,2_chiste_programa_hoy hoy_chistes
1970,3,1.5577044702358593,23.277876636177414,6.691780760685647,3_humor_quinta_quinta vergara_vergara
1970,4,0.3582625540388792,23.277876636177414,1.5390688748735952,4_chileno_chile_argentino_chilenos
1970,5,0.4577596060721032,23.277876636177414,1.9665006960328766,5_colegio_niños_papá_hijo
1970,6,0.4170164939913577,23.277876636177414,1.7914713636004482,6_quinta_vergara_público_quinta vergara
1970,8,4.950032691403883,23.277876636177414,21.264966597987584,8_anthony_amas_your_you
1970,9,1.0,23.277876636177414,4.295924476401106,9_auto_dijo dijo_micro_carabineros
1970,10,0.88098392725214,23.277876636177414,3.7846404163984397,10_maestro_hora hora_ruperto_hora
1970,11,0.128613682953268,23.277876636177414,0.5525146685990358,11_hijos_mamá_papá_hijo
1970,12,2.0256326873252144,23.277876636177414,8.701965041678537,12_perro_perrito_selva_lobo
1970,13,0.2356863338593621,23.277876636177414,1.0124906903796764,13_ay ay_salta salta_salta_ay
1970,14,0.7051686921370832,23.277876636177414,3.029351444543452,14_ho_ho ho_aplauso_muchas
1970,17,0.1097092849327873,23.277876636177414,0.471302802431224,17_natalia_chiqui_alison_javiera
1970,19,1.0946283846209095,23.277876636177414,4.702440870056369,19_través_mar_viña_viña mar
1970,20,0.3205450653184207,23.277876636177414,1.3770373918909948,20_hermana_fea_curado_marihuana
1970,21,1.1041616158428824,23.277876636177414,4.743394911402034,21_buenas noches_noches_buenas_pecadora
1970,22,1.3639371396573188,23.277876636177414,5.85937094252639,22_verdad_agradecer_emocionado_quiero agradecer
1970,23,0.0853816768909281,23.277876636177414,0.3667932355919087,23_amante_marido_mujer_matrimonio
1970,24,0.2779968433171043,23.277876636177414,1.1942534435681915,24_amor_dije_pa_pa pa
1970,27,0.0845369900014196,23.277876636177414,0.3631645245083741,27_soltera_bebé_arturo vidal_tinder
1980,1,0.8657531567168653,16.862147214814534,5.1342995983111965,1_canción_almas_cantar_vivo vivo
1980,2,0.175610980846503,16.862147214814534,1.0414508817252937,2_chiste_programa_hoy hoy_chistes
1980,3,0.41446866042017216,16.862147214814534,2.4579826942563607,3_humor_quinta_quinta vergara_vergara
1980,4,0.4789575845013327,16.862147214814534,2.8404305715024014,4_chileno_chile_argentino_chilenos
1980,7,2.2613675723352156,16.862147214814534,13.410911098845416,7_vieja_suegra_abuela_abuelita
1980,9,3.1381848121529314,16.862147214814534,18.610825609420754,9_auto_dijo dijo_micro_carabineros
1980,10,0.2027732514898014,16.862147214814534,1.202535174830234,10_maestro_hora hora_ruperto_hora
1980,12,1.5714918573515677,16.862147214814534,9.319642613313837,12_perro_perrito_selva_lobo
1980,13,2.4100313689645465,16.862147214814534,14.292553245218802,13_ay ay_salta salta_salta_ay
1980,14,2.0885247436331573,16.862147214814534,12.385876585149532,14_ho_ho ho_aplauso_muchas
1980,19,1.5203579333470207,16.862147214814534,9.016395800478385,19_través_mar_viña_viña mar
1980,21,0.1751159346177959,16.862147214814534,1.038515038369163,21_buenas noches_noches_buenas_pecadora
1980,22,0.467355764691308,16.862147214814534,2.7716266424284592,22_verdad_agradecer_emocionado_quiero agradecer
1980,29,1.0921535937463183,16.862147214814534,6.476954446150177,29_reggaeton_calmado_dale_ten
1990,0,1.4364616460038155,137.07573587886986,1.0479328356647875,0_presidente_país_huevón_pesos
1990,1,5.8572158072554075,137.07573587886986,4.2729778320732645,1_canción_almas_cantar_vivo vivo
1990,2,4.056164450390019,137.07573587886986,2.959068156288683,2_chiste_programa_hoy hoy_chistes
1990,3,10.930486167829038,137.07573587886986,7.974048869953187,3_humor_quinta_quinta vergara_vergara
1990,4,9.687817465690802,137.07573587886986,7.067492582532379,4_chileno_chile_argentino_chilenos
1990,5,3.540952640585292,137.07573587886986,2.5832089230688764,5_colegio_niños_papá_hijo
1990,6,2.4216337499582723,137.07573587886986,1.7666392483190496,6_quinta_vergara_público_quinta vergara
1990,7,4.411918103248999,137.07573587886986,3.2185988825532856,7_vieja_suegra_abuela_abuelita
1990,8,7.630751598338496,137.07573587886986,5.566814250103013,8_anthony_amas_your_you
1990,9,5.627321659636554,137.07573587886986,4.105264599570901,9_auto_dijo dijo_micro_carabineros
1990,10,5.792871636829388,137.07573587886986,4.226037233860552,10_maestro_hora hora_ruperto_hora
1990,11,0.591486708518932,137.07573587886986,0.43150358064946875,11_hijos_mamá_papá_hijo
1990,12,8.921716922260568,137.07573587886986,6.5086040684431925,12_perro_perrito_selva_lobo
1990,13,12.377313112964403,137.07573587886986,9.029543437141859,13_ay ay_salta salta_salta_ay
1990,14,6.990976295164713,137.07573587886986,5.100082994515128,14_ho_ho ho_aplauso_muchas
1990,15,0.8393768506047333,137.07573587886986,0.61234531788067,15_hombres_mujeres_mujer_hombre
1990,16,2.296931771429503,137.07573587886986,1.6756661977428595,16_comida_comer_dieta_mamá
1990,17,4.086475040326443,137.07573587886986,2.981180450446424,17_natalia_chiqui_alison_javiera
1990,18,2.0348121642310018,137.07573587886986,1.484443728267934,18_doctor_farmacia_examen_consulta
1990,19,7.093817849190828,137.07573587886986,5.17510834700858,19_través_mar_viña_viña mar
1990,20,3.0,137.07573587886986,2.188571143364876,20_hermana_fea_curado_marihuana
1990,21,6.045274372278508,137.07573587886986,4.410171014963986,21_buenas noches_noches_buenas_pecadora
1990,22,3.8649771894009066,137.07573587886986,2.8195925154954358,22_verdad_agradecer_emocionado_quiero agradecer
1990,23,4.7217522400859755,137.07573587886986,3.4446302329235428,23_amante_marido_mujer_matrimonio
1990,24,2.8029141047859243,137.07573587886986,2.0447923090216227,24_amor_dije_pa_pa pa
1990,25,4.0,137.07573587886986,2.918094857819835,25_bailar_fiesta_bailemos_baile
1990,26,1.0,137.07573587886986,0.7295237144549588,26_celular_pegado_teléfono_whatsapp
1990,27,2.638090871316824,137.07573587886986,1.9245498515127681,27_soltera_bebé_arturo vidal_tinder
1990,28,0.829659557374575,137.07573587886986,0.6052563220289569,28_puta puta_noticias_puta_ta
1990,29,1.5465659031699444,137.07573587886986,1.1282565023299258,29_reggaeton_calmado_dale_ten
2000,0,6.172194829822113,235.12580952744406,2.6250605334339916,0_presidente_país_huevón_pesos
2000,1,16.965198555241486,235.12580952744406,7.21537060918074,1_canción_almas_cantar_vivo vivo
2000,2,9.56648730880448,235.12580952744406,4.0686674627643855,2_chiste_programa_hoy hoy_chistes
2000,3,8.188764528905194,235.12580952744406,3.4827161447579815,3_humor_quinta_quinta vergara_vergara
2000,4,5.160173590621369,235.12580952744406,2.1946436254668455,4_chileno_chile_argentino_chilenos
2000,5,4.707192988261447,235.12580952744406,2.001989061822675,5_colegio_niños_papá_hijo
2000,6,11.222777847209096,235.12580952744406,4.773094825176632,6_quinta_vergara_público_quinta vergara
2000,7,13.893405542871175,235.12580952744406,5.9089240652883435,7_vieja_suegra_abuela_abuelita
2000,8,11.36138454267094,235.12580952744406,4.832044838252787,8_anthony_amas_your_you
2000,9,8.739225905922156,235.12580952744406,3.7168296936377407,9_auto_dijo dijo_micro_carabineros
2000,10,16.017467364922613,235.12580952744406,6.8122965305742165,10_maestro_hora hora_ruperto_hora
2000,11,0.5390167981226254,235.12580952744406,0.229246121132317,11_hijos_mamá_papá_hijo
2000,12,14.546913449336301,235.12580952744406,6.18686373842697,12_perro_perrito_selva_lobo
2000,13,11.906761108518086,235.12580952744406,5.063995795462991,13_ay ay_salta salta_salta_ay
2000,14,6.479911739316446,235.12580952744406,2.755933834886002,14_ho_ho ho_aplauso_muchas
2000,15,10.710898561891588,235.12580952744406,4.555390402873405,15_hombres_mujeres_mujer_hombre
2000,16,3.181573792136485,235.12580952744406,1.3531367732580328,16_comida_comer_dieta_mamá
2000,17,12.306458170081388,235.12580952744406,5.233988644128398,17_natalia_chiqui_alison_javiera
2000,18,8.026082495299645,235.12580952744406,3.4135267886713367,18_doctor_farmacia_examen_consulta
2000,19,2.039714359085157,235.12580952744406,0.8674991329895156,19_través_mar_viña_viña mar
2000,20,5.257332728601899,235.12580952744406,2.235965817265271,20_hermana_fea_curado_marihuana
2000,21,8.182713268781324,235.12580952744406,3.480142518265836,21_buenas noches_noches_buenas_pecadora
2000,22,8.529004487274186,235.12580952744406,3.6274216362788,22_verdad_agradecer_emocionado_quiero agradecer
2000,23,4.51680461773279,235.12580952744406,1.9210160836067574,23_amante_marido_mujer_matrimonio
2000,24,5.3812374458139995,235.12580952744406,2.288663016888368,24_amor_dije_pa_pa pa
2000,25,4.344656632233038,235.12580952744406,1.8478008181938557,25_bailar_fiesta_bailemos_baile
2000,26,5.0,235.12580952744406,2.126521120777426,26_celular_pegado_teléfono_whatsapp
2000,27,7.971904272712683,235.12580952744406,3.3904845617478654,27_soltera_bebé_arturo vidal_tinder
2000,28,2.0,235.12580952744406,0.8506084483109705,28_puta puta_noticias_puta_ta
2000,29,2.2105525952543488,235.12580952744406,0.9401573564795452,29_reggaeton_calmado_dale_ten
2010,0,22.705464672695662,433.22367262630263,5.241048933233462,0_presidente_país_huevón_pesos
2010,1,7.794363063841695,433.22367262630263,1.7991544683120508,1_canción_almas_cantar_vivo vivo
2010,2,19.04108404777074,433.22367262630263,4.395208584133749,2_chiste_programa_hoy hoy_chistes
2010,3,11.069799082361117,433.22367262630263,2.5552156499790097,3_humor_quinta_quinta vergara_vergara
2010,4,15.63551491903619,433.22367262630263,3.6091090831325223,4_chileno_chile_argentino_chilenos
2010,5,10.341258439195355,433.22367262630263,2.387048329216232,5_colegio_niños_papá_hijo
2010,6,29.699538860479134,433.22367262630263,6.8554746051695705,6_quinta_vergara_público_quinta vergara
2010,7,28.796378279070307,433.22367262630263,6.6470001753366725,7_vieja_suegra_abuela_abuelita
2010,8,2.389115362567051,433.22367262630263,0.5514738721648514,8_anthony_amas_your_you
